"S.No","ID","Part.Number","Date","Available.Quantity","Issue","Return","Order","Repair.Calibrate","Scrap","Unit.Cost"
7725,3147,"TLF-3147",2016-01-31,0,0,0,0,0,0,35
7726,3147,"TLF-3147",2016-01-30,0,0,0,0,0,0,35
7727,3147,"TLF-3147",2016-01-29,0,0,0,0,0,0,35
7728,3147,"TLF-3147",2016-01-28,0,0,0,0,0,0,35
7729,3147,"TLF-3147",2016-01-27,0,0,0,0,0,0,35
7730,3147,"TLF-3147",2016-01-26,0,0,0,0,0,0,35
7731,3147,"TLF-3147",2016-01-25,0,0,0,0,0,0,35
7732,3147,"TLF-3147",2016-01-24,0,0,0,0,0,0,35
7733,3147,"TLF-3147",2016-01-23,0,0,0,0,0,0,35
7734,3147,"TLF-3147",2016-01-22,0,0,0,0,0,0,35
7735,3147,"TLF-3147",2016-01-21,0,0,0,0,0,0,35
7736,3147,"TLF-3147",2016-01-20,0,0,0,0,0,0,35
7737,3147,"TLF-3147",2016-01-19,0,0,0,0,0,0,35
7738,3147,"TLF-3147",2016-01-18,0,0,0,0,0,0,35
7739,3147,"TLF-3147",2016-01-17,0,0,0,0,0,0,35
7740,3147,"TLF-3147",2016-01-16,0,0,0,0,0,0,35
7741,3147,"TLF-3147",2016-01-15,0,0,0,0,0,0,35
7742,3147,"TLF-3147",2016-01-14,0,0,0,0,0,0,35
7743,3147,"TLF-3147",2016-01-13,0,0,0,0,0,0,35
7744,3147,"TLF-3147",2016-01-12,0,0,0,0,0,0,35
7745,3147,"TLF-3147",2016-01-11,0,0,0,0,0,0,35
7746,3147,"TLF-3147",2016-01-10,0,0,0,0,0,0,35
7747,3147,"TLF-3147",2016-01-09,0,0,0,0,0,0,35
7748,3147,"TLF-3147",2016-01-08,0,0,0,0,0,0,35
7749,3147,"TLF-3147",2016-01-07,0,0,0,0,0,0,35
7750,3147,"TLF-3147",2016-01-06,0,0,0,0,0,0,35
7751,3147,"TLF-3147",2016-01-05,0,0,0,0,0,0,35
7752,3147,"TLF-3147",2016-01-04,0,0,0,0,0,0,35
7753,3147,"TLF-3147",2016-01-03,0,0,0,0,0,0,35
7754,3147,"TLF-3147",2016-01-02,0,0,0,0,0,0,35
7755,3147,"TLF-3147",2016-01-01,0,0,0,0,0,0,35
7756,3147,"TLF-3147",2015-12-31,0,0,0,0,0,0,35
7757,3147,"TLF-3147",2015-12-30,0,0,0,0,0,0,35
7758,3147,"TLF-3147",2015-12-29,0,0,0,0,0,0,35
7759,3147,"TLF-3147",2015-12-28,0,0,0,0,0,0,35
7760,3147,"TLF-3147",2015-12-27,0,0,0,0,0,0,35
7761,3147,"TLF-3147",2015-12-26,0,0,0,0,0,0,35
7762,3147,"TLF-3147",2015-12-25,0,0,0,0,0,0,35
7763,3147,"TLF-3147",2015-12-24,0,0,0,0,0,0,35
7764,3147,"TLF-3147",2015-12-23,0,0,0,0,0,0,35
7765,3147,"TLF-3147",2015-12-22,0,0,0,0,0,0,35
7766,3147,"TLF-3147",2015-12-21,0,0,0,0,0,0,35
7767,3147,"TLF-3147",2015-12-20,0,0,0,0,0,0,35
7768,3147,"TLF-3147",2015-12-19,0,0,0,0,0,0,35
7769,3147,"TLF-3147",2015-12-18,0,0,0,0,0,0,35
7770,3147,"TLF-3147",2015-12-17,0,0,0,0,0,0,35
7771,3147,"TLF-3147",2015-12-16,0,0,0,0,0,0,35
7772,3147,"TLF-3147",2015-12-15,0,0,0,0,0,0,35
7773,137,"M-02",2016-04-26,250,0,0,0,0,0,1372
7774,137,"M-02",2016-04-25,250,0,0,0,0,0,1372
7775,137,"M-02",2016-04-24,250,0,0,0,0,0,1372
7776,137,"M-02",2016-04-23,250,0,0,0,0,0,1372
7777,137,"M-02",2016-04-22,250,0,0,0,0,0,1372
7778,137,"M-02",2016-04-21,250,0,0,0,0,0,1372
7779,137,"M-02",2016-04-20,250,0,0,0,0,0,1372
7780,137,"M-02",2016-04-19,250,0,0,0,0,0,1372
7781,137,"M-02",2016-04-18,250,0,0,0,0,0,1372
7782,137,"M-02",2016-04-17,250,0,0,0,0,0,1372
7783,137,"M-02",2016-04-16,250,0,0,0,0,0,1372
7784,137,"M-02",2016-04-15,250,0,0,0,0,0,1372
7785,137,"M-02",2016-04-14,250,0,0,0,0,0,1372
7786,137,"M-02",2016-04-13,250,0,0,0,0,0,1372
7787,137,"M-02",2016-04-12,250,0,0,0,0,0,1372
7788,137,"M-02",2016-04-11,250,0,0,0,0,0,1372
7789,137,"M-02",2016-04-10,250,0,0,0,0,0,1372
7790,137,"M-02",2016-04-09,250,0,0,0,0,0,1372
7791,137,"M-02",2016-04-08,250,0,0,0,0,0,1372
7792,137,"M-02",2016-04-07,250,0,0,0,0,0,1372
7793,137,"M-02",2016-04-06,250,0,0,0,0,0,1372
7794,137,"M-02",2016-04-05,250,0,0,0,0,0,1372
7795,137,"M-02",2016-04-04,250,0,0,0,0,0,1372
7796,137,"M-02",2016-04-03,250,0,0,0,0,0,1372
7797,137,"M-02",2016-04-02,250,0,0,0,0,0,1372
7798,137,"M-02",2016-04-01,250,0,0,0,0,0,1372
7799,137,"M-02",2016-03-31,250,0,0,0,0,0,1372
7800,137,"M-02",2016-03-30,250,0,0,0,0,0,1372
7801,137,"M-02",2016-03-29,250,0,0,0,0,0,1372
7802,137,"M-02",2016-03-28,250,0,0,0,0,0,1372
7803,137,"M-02",2016-03-27,250,0,0,0,0,0,1372
7804,137,"M-02",2016-03-26,250,0,0,0,0,0,1372
7805,137,"M-02",2016-03-25,250,0,0,0,0,0,1372
7806,137,"M-02",2016-03-24,250,40,0,150,0,0,1372
7807,137,"M-02",2016-03-23,140,0,0,0,0,0,1372
7808,137,"M-02",2016-03-22,140,0,0,0,0,0,1372
7809,137,"M-02",2016-03-21,140,0,0,0,0,0,1372
7810,137,"M-02",2016-03-20,140,0,0,0,0,0,1372
7811,137,"M-02",2016-03-19,140,0,0,0,0,0,1372
7812,137,"M-02",2016-03-18,140,0,0,0,0,0,1372
7813,137,"M-02",2016-03-17,140,0,0,0,0,0,1372
7814,137,"M-02",2016-03-16,140,0,0,0,0,0,1372
7815,137,"M-02",2016-03-15,140,0,0,0,0,0,1372
7816,137,"M-02",2016-03-14,140,0,0,0,0,0,1372
7817,137,"M-02",2016-03-13,140,0,0,0,0,0,1372
7818,137,"M-02",2016-03-12,140,0,0,0,0,0,1372
7819,137,"M-02",2016-03-11,140,0,0,0,0,0,1372
7820,137,"M-02",2016-03-10,140,0,0,0,0,0,1372
7821,137,"M-02",2016-03-09,140,0,0,0,0,0,1372
7822,137,"M-02",2016-03-08,140,0,0,0,0,0,1372
7823,137,"M-02",2016-03-07,140,0,0,0,0,0,1372
7824,137,"M-02",2016-03-06,140,0,0,0,0,0,1372
7825,137,"M-02",2016-03-05,140,0,0,0,0,0,1372
7826,137,"M-02",2016-03-04,140,0,0,0,0,0,1372
7827,137,"M-02",2016-03-03,140,0,0,0,0,0,1372
7828,137,"M-02",2016-03-02,140,0,0,0,0,0,1372
7829,137,"M-02",2016-03-01,140,0,0,0,0,0,1372
7830,137,"M-02",2016-02-29,140,0,0,0,0,0,1372
7831,137,"M-02",2016-02-28,140,0,0,0,0,0,1372
7832,137,"M-02",2016-02-27,140,0,0,0,0,0,1372
7833,137,"M-02",2016-02-26,140,0,0,0,0,0,1372
7834,137,"M-02",2016-02-25,140,0,0,0,0,0,1372
7835,137,"M-02",2016-02-24,140,0,0,0,0,0,1372
7836,137,"M-02",2016-02-23,140,0,0,0,0,0,1372
7837,137,"M-02",2016-02-22,140,0,0,0,0,0,1372
7838,137,"M-02",2016-02-21,140,0,0,0,0,0,1372
7839,137,"M-02",2016-02-20,140,0,0,0,0,0,1372
7840,137,"M-02",2016-02-19,140,0,0,0,0,0,1372
7841,137,"M-02",2016-02-18,140,0,0,0,0,0,1372
7842,137,"M-02",2016-02-17,140,0,0,0,0,0,1372
7843,137,"M-02",2016-02-16,140,0,0,0,0,0,1372
7844,137,"M-02",2016-02-15,140,0,0,0,0,0,1372
7845,137,"M-02",2016-02-14,140,0,0,0,0,0,1372
7846,137,"M-02",2016-02-13,140,20,0,0,0,0,1372
7847,137,"M-02",2016-02-12,160,0,0,0,0,0,1372
7848,137,"M-02",2016-02-11,160,0,0,0,0,0,1372
7849,137,"M-02",2016-02-10,160,0,0,0,0,0,1372
7850,137,"M-02",2016-02-09,160,0,0,0,0,0,1372
7851,137,"M-02",2016-02-08,160,0,0,0,0,0,1372
7852,137,"M-02",2016-02-07,160,0,0,0,0,0,1372
7853,137,"M-02",2016-02-06,160,0,0,0,0,0,1372
7854,137,"M-02",2016-02-05,160,0,0,0,0,0,1372
7855,137,"M-02",2016-02-04,160,0,0,0,0,0,1372
7856,137,"M-02",2016-02-03,160,0,0,100,0,0,1372
7857,137,"M-02",2016-02-02,60,0,0,0,0,0,1372
7858,137,"M-02",2016-02-01,60,0,0,0,0,0,1372
7859,137,"M-02",2016-01-31,60,0,0,0,0,0,1372
7860,137,"M-02",2016-01-30,60,0,0,0,0,0,1372
7861,137,"M-02",2016-01-29,60,0,0,0,0,0,1372
7862,137,"M-02",2016-01-28,60,0,0,0,0,0,1372
7863,137,"M-02",2016-01-27,60,0,0,0,0,0,1372
7864,137,"M-02",2016-01-26,60,0,0,0,0,0,1372
7865,137,"M-02",2016-01-25,60,0,0,0,0,0,1372
7866,137,"M-02",2016-01-24,60,0,0,0,0,0,1372
7867,137,"M-02",2016-01-23,60,0,0,0,0,0,1372
7868,137,"M-02",2016-01-22,60,0,0,0,0,0,1372
7869,137,"M-02",2016-01-21,60,0,0,0,0,0,1372
7870,137,"M-02",2016-01-20,60,0,0,0,0,0,1372
7871,137,"M-02",2016-01-19,60,0,0,0,0,0,1372
7872,137,"M-02",2016-01-18,60,0,0,0,0,0,1372
7873,137,"M-02",2016-01-17,60,0,0,0,0,0,1372
7874,137,"M-02",2016-01-16,60,0,0,0,0,0,1372
7875,137,"M-02",2016-01-15,60,0,0,0,0,0,1372
7876,137,"M-02",2016-01-14,60,0,0,0,0,0,1372
7877,137,"M-02",2016-01-13,60,0,0,0,0,0,1372
7878,137,"M-02",2016-01-12,60,0,0,0,0,0,1372
7879,137,"M-02",2016-01-11,60,0,0,0,0,0,1372
7880,137,"M-02",2016-01-10,60,0,0,0,0,0,1372
7881,137,"M-02",2016-01-09,60,0,0,0,0,0,1372
7882,137,"M-02",2016-01-08,60,0,0,50,0,0,1372
7883,137,"M-02",2016-01-07,10,0,0,0,0,0,1372
7884,137,"M-02",2016-01-06,10,0,0,0,0,0,1372
7885,137,"M-02",2016-01-05,10,30,0,0,0,0,1372
7886,137,"M-02",2016-01-04,40,0,0,0,0,0,1372
7887,137,"M-02",2016-01-03,40,0,0,0,0,0,1372
7888,137,"M-02",2016-01-02,40,0,0,0,0,0,1372
7889,137,"M-02",2016-01-01,40,0,0,0,0,0,1372
7890,137,"M-02",2015-12-31,40,0,0,0,0,0,1372
7891,137,"M-02",2015-12-30,40,0,0,0,0,0,1372
7892,137,"M-02",2015-12-29,40,0,0,0,0,0,1372
7893,137,"M-02",2015-12-28,40,0,0,0,0,0,1372
7894,137,"M-02",2015-12-27,40,0,0,0,0,0,1372
7895,137,"M-02",2015-12-26,40,0,0,0,0,0,1372
7896,137,"M-02",2015-12-25,40,0,0,0,0,0,1372
7897,137,"M-02",2015-12-24,40,0,0,0,0,0,1372
7898,137,"M-02",2015-12-23,40,0,0,0,0,0,1372
7899,137,"M-02",2015-12-22,40,0,0,0,0,0,1372
7900,137,"M-02",2015-12-21,40,0,0,0,0,0,1372
7901,137,"M-02",2015-12-20,40,0,0,0,0,0,1372
7902,137,"M-02",2015-12-19,40,0,0,0,0,0,1372
7903,137,"M-02",2015-12-18,40,0,0,0,0,0,1372
7904,137,"M-02",2015-12-17,40,0,0,0,0,0,1372
7905,137,"M-02",2015-12-16,40,0,0,0,0,0,1372
7906,137,"M-02",2015-12-15,40,0,0,0,0,0,1372
7907,3156,"TLF-3156",2016-04-26,20,0,0,0,0,0,390
7908,3156,"TLF-3156",2016-04-25,20,0,0,0,0,0,390
7909,3156,"TLF-3156",2016-04-24,20,0,0,0,0,0,390
7910,3156,"TLF-3156",2016-04-23,20,0,0,0,0,0,390
7911,3156,"TLF-3156",2016-04-22,20,0,0,0,0,0,390
7912,3156,"TLF-3156",2016-04-21,20,0,0,0,0,0,390
7913,3156,"TLF-3156",2016-04-20,20,0,0,0,0,0,390
7914,3156,"TLF-3156",2016-04-19,20,0,0,0,0,0,390
7915,3156,"TLF-3156",2016-04-18,20,0,0,0,0,0,390
7916,3156,"TLF-3156",2016-04-17,20,0,0,0,0,0,390
7917,3156,"TLF-3156",2016-04-16,20,0,0,0,0,0,390
7918,3156,"TLF-3156",2016-04-15,20,0,0,0,0,0,390
7919,3156,"TLF-3156",2016-04-14,20,0,0,0,0,0,390
7920,3156,"TLF-3156",2016-04-13,20,1,0,0,0,0,390
7921,3156,"TLF-3156",2016-04-12,21,0,0,0,0,0,390
7922,3156,"TLF-3156",2016-04-11,21,0,0,0,0,0,390
7923,3156,"TLF-3156",2016-04-10,21,0,0,0,0,0,390
7924,3156,"TLF-3156",2016-04-09,21,0,0,0,0,0,390
7925,3156,"TLF-3156",2016-04-08,21,0,0,0,0,0,390
7926,3156,"TLF-3156",2016-04-07,21,0,0,0,0,0,390
7927,3156,"TLF-3156",2016-04-06,21,0,0,0,0,0,390
7928,3156,"TLF-3156",2016-04-05,21,0,0,0,0,0,390
7929,3156,"TLF-3156",2016-04-04,21,1,0,0,0,0,390
7930,3156,"TLF-3156",2016-04-03,22,0,0,0,0,0,390
7931,3156,"TLF-3156",2016-04-02,22,0,0,0,0,0,390
7932,3156,"TLF-3156",2016-04-01,22,0,0,0,0,0,390
7933,3156,"TLF-3156",2016-03-31,22,0,0,0,0,0,390
7934,3156,"TLF-3156",2016-03-30,22,0,0,0,0,0,390
7935,3156,"TLF-3156",2016-03-29,22,0,0,0,0,0,390
7936,3156,"TLF-3156",2016-03-28,22,0,0,0,0,0,390
7937,3156,"TLF-3156",2016-03-27,22,0,0,0,0,0,390
7938,3156,"TLF-3156",2016-03-26,22,0,0,0,0,0,390
7939,3156,"TLF-3156",2016-03-25,22,0,0,0,0,0,390
7940,3156,"TLF-3156",2016-03-24,22,0,0,0,0,0,390
7941,3156,"TLF-3156",2016-03-23,22,0,0,0,0,0,390
7942,3156,"TLF-3156",2016-03-22,22,0,0,0,0,0,390
7943,3156,"TLF-3156",2016-03-21,22,0,0,0,0,0,390
7944,3156,"TLF-3156",2016-03-20,22,0,0,0,0,0,390
7945,3156,"TLF-3156",2016-03-19,22,0,0,0,0,0,390
7946,3156,"TLF-3156",2016-03-18,22,0,0,0,0,0,390
7947,3156,"TLF-3156",2016-03-17,22,0,0,0,0,0,390
7948,3156,"TLF-3156",2016-03-16,22,0,0,18,0,0,390
7949,3156,"TLF-3156",2016-03-15,4,0,0,0,0,0,390
7950,3156,"TLF-3156",2016-03-14,4,1,0,0,0,0,390
7951,3156,"TLF-3156",2016-03-13,5,0,0,0,0,0,390
7952,3156,"TLF-3156",2016-03-12,5,0,0,0,0,0,390
7953,3156,"TLF-3156",2016-03-11,5,0,0,0,0,0,390
7954,3156,"TLF-3156",2016-03-10,5,0,0,0,0,0,390
7955,3156,"TLF-3156",2016-03-09,5,0,0,0,0,0,390
7956,3156,"TLF-3156",2016-03-08,5,0,0,0,0,0,390
7957,3156,"TLF-3156",2016-03-07,5,0,0,0,0,0,390
7958,3156,"TLF-3156",2016-03-06,5,0,0,0,0,0,390
7959,3156,"TLF-3156",2016-03-05,5,0,0,0,0,0,390
7960,3156,"TLF-3156",2016-03-04,5,0,0,0,0,0,390
7961,3156,"TLF-3156",2016-03-03,5,0,0,0,0,0,390
7962,3156,"TLF-3156",2016-03-02,5,0,0,0,0,0,390
7963,3156,"TLF-3156",2016-03-01,5,0,0,0,0,0,390
7964,3156,"TLF-3156",2016-02-29,5,0,0,0,0,0,390
7965,3156,"TLF-3156",2016-02-28,5,0,0,0,0,0,390
7966,3156,"TLF-3156",2016-02-27,5,0,0,0,0,0,390
7967,3156,"TLF-3156",2016-02-26,5,0,0,0,0,0,390
7968,3156,"TLF-3156",2016-02-25,5,0,0,0,0,0,390
7969,3156,"TLF-3156",2016-02-24,5,0,0,0,0,0,390
7970,3156,"TLF-3156",2016-02-23,5,0,0,0,0,0,390
7971,3156,"TLF-3156",2016-02-22,5,0,0,0,0,0,390
7972,3156,"TLF-3156",2016-02-21,5,0,0,0,0,0,390
7973,3156,"TLF-3156",2016-02-20,5,0,0,0,0,0,390
7974,3156,"TLF-3156",2016-02-19,5,0,0,0,0,0,390
7975,3156,"TLF-3156",2016-02-18,5,0,0,0,0,0,390
7976,3156,"TLF-3156",2016-02-17,5,0,0,0,0,0,390
7977,3156,"TLF-3156",2016-02-16,5,0,0,0,0,0,390
7978,3156,"TLF-3156",2016-02-15,5,0,0,5,0,0,390
7979,3156,"TLF-3156",2016-02-14,0,0,0,0,0,0,390
7980,3156,"TLF-3156",2016-02-13,0,0,0,0,0,0,390
7981,3156,"TLF-3156",2016-02-12,0,0,0,0,0,0,390
7982,3156,"TLF-3156",2016-02-11,0,0,0,0,0,0,390
7983,3156,"TLF-3156",2016-02-10,0,0,0,0,0,0,390
7984,3156,"TLF-3156",2016-02-09,0,0,0,0,0,0,390
7985,3156,"TLF-3156",2016-02-08,0,0,0,0,0,0,390
7986,3156,"TLF-3156",2016-02-07,0,0,0,0,0,0,390
7987,3156,"TLF-3156",2016-02-06,0,0,0,0,0,0,390
7988,3156,"TLF-3156",2016-02-05,0,0,0,0,0,0,390
7989,3156,"TLF-3156",2016-02-04,0,0,0,0,0,0,390
7990,3156,"TLF-3156",2016-02-03,0,0,0,0,0,0,390
7991,3156,"TLF-3156",2016-02-02,0,0,0,0,0,0,390
7992,3156,"TLF-3156",2016-02-01,0,0,0,0,0,0,390
7993,3156,"TLF-3156",2016-01-31,0,0,0,0,0,0,390
7994,3156,"TLF-3156",2016-01-30,0,0,0,0,0,0,390
7995,3156,"TLF-3156",2016-01-29,0,0,0,0,0,0,390
7996,3156,"TLF-3156",2016-01-28,0,0,0,0,0,0,390
7997,3156,"TLF-3156",2016-01-27,0,0,0,0,0,0,390
7998,3156,"TLF-3156",2016-01-26,0,0,0,0,0,0,390
7999,3156,"TLF-3156",2016-01-25,0,0,0,0,0,0,390
8000,3156,"TLF-3156",2016-01-24,0,0,0,0,0,0,390
8001,3156,"TLF-3156",2016-01-23,0,0,0,0,0,0,390
8002,3156,"TLF-3156",2016-01-22,0,0,0,0,0,0,390
8003,3156,"TLF-3156",2016-01-21,0,0,0,0,0,0,390
8004,3156,"TLF-3156",2016-01-20,0,0,0,0,0,0,390
8005,3156,"TLF-3156",2016-01-19,0,0,0,0,0,0,390
8006,3156,"TLF-3156",2016-01-18,0,0,0,0,0,0,390
8007,3156,"TLF-3156",2016-01-17,0,0,0,0,0,0,390
8008,3156,"TLF-3156",2016-01-16,0,0,0,0,0,0,390
8009,3156,"TLF-3156",2016-01-15,0,0,0,0,0,0,390
8010,3156,"TLF-3156",2016-01-14,0,0,0,0,0,0,390
8011,3156,"TLF-3156",2016-01-13,0,0,0,0,0,0,390
8012,3156,"TLF-3156",2016-01-12,0,0,0,0,0,0,390
8013,3156,"TLF-3156",2016-01-11,0,0,0,0,0,0,390
8014,3156,"TLF-3156",2016-01-10,0,0,0,0,0,0,390
8015,3156,"TLF-3156",2016-01-09,0,0,0,0,0,0,390
8016,3156,"TLF-3156",2016-01-08,0,0,0,0,0,0,390
8017,3156,"TLF-3156",2016-01-07,0,0,0,0,0,0,390
8018,3156,"TLF-3156",2016-01-06,0,0,0,0,0,0,390
8019,3156,"TLF-3156",2016-01-05,0,0,0,0,0,0,390
8020,3156,"TLF-3156",2016-01-04,0,0,0,0,0,0,390
8021,3156,"TLF-3156",2016-01-03,0,0,0,0,0,0,390
8022,3156,"TLF-3156",2016-01-02,0,0,0,0,0,0,390
8023,3156,"TLF-3156",2016-01-01,0,0,0,0,0,0,390
8024,3156,"TLF-3156",2015-12-31,0,0,0,0,0,0,390
8025,3156,"TLF-3156",2015-12-30,0,0,0,0,0,0,390
8026,3156,"TLF-3156",2015-12-29,0,0,0,0,0,0,390
8027,3156,"TLF-3156",2015-12-28,0,0,0,0,0,0,390
8028,3156,"TLF-3156",2015-12-27,0,0,0,0,0,0,390
8029,3156,"TLF-3156",2015-12-26,0,0,0,0,0,0,390
8030,3156,"TLF-3156",2015-12-25,0,0,0,0,0,0,390
8031,3156,"TLF-3156",2015-12-24,0,0,0,0,0,0,390
8032,3156,"TLF-3156",2015-12-23,0,0,0,0,0,0,390
8033,3156,"TLF-3156",2015-12-22,0,0,0,0,0,0,390
8034,3156,"TLF-3156",2015-12-21,0,0,0,0,0,0,390
8035,3156,"TLF-3156",2015-12-20,0,0,0,0,0,0,390
8036,3156,"TLF-3156",2015-12-19,0,0,0,0,0,0,390
8037,3156,"TLF-3156",2015-12-18,0,0,0,0,0,0,390
8038,3156,"TLF-3156",2015-12-17,0,0,0,0,0,0,390
8039,3156,"TLF-3156",2015-12-16,0,0,0,0,0,0,390
8040,3156,"TLF-3156",2015-12-15,0,0,0,0,0,0,390
8041,473,"GN-285",2016-04-26,7,0,0,0,0,0,14092
8042,473,"GN-285",2016-04-25,7,0,0,0,0,0,14092
8043,473,"GN-285",2016-04-24,7,0,0,0,0,0,14092
8044,473,"GN-285",2016-04-23,7,0,0,0,0,0,14092
8045,473,"GN-285",2016-04-22,7,0,0,0,0,0,14092
8046,473,"GN-285",2016-04-21,7,0,0,0,0,0,14092
8047,473,"GN-285",2016-04-20,7,0,0,0,0,0,14092
8048,473,"GN-285",2016-04-19,7,0,0,0,0,0,14092
8049,473,"GN-285",2016-04-18,7,0,0,0,0,0,14092
8050,473,"GN-285",2016-04-17,7,0,0,0,0,0,14092
8051,473,"GN-285",2016-04-16,7,0,0,0,0,0,14092
8052,473,"GN-285",2016-04-15,7,0,0,0,0,0,14092
8053,473,"GN-285",2016-04-14,7,0,0,0,0,0,14092
8054,473,"GN-285",2016-04-13,7,0,0,0,0,0,14092
8055,473,"GN-285",2016-04-12,7,0,0,0,0,0,14092
8056,473,"GN-285",2016-04-11,7,0,0,0,0,0,14092
8057,473,"GN-285",2016-04-10,7,0,0,0,0,0,14092
8058,473,"GN-285",2016-04-09,7,0,0,0,0,0,14092
8059,473,"GN-285",2016-04-08,7,0,0,0,0,0,14092
8060,473,"GN-285",2016-04-07,7,0,0,0,0,0,14092
8061,473,"GN-285",2016-04-06,7,0,0,0,0,0,14092
8062,473,"GN-285",2016-04-05,7,0,0,0,0,0,14092
8063,473,"GN-285",2016-04-04,7,0,0,0,0,0,14092
8064,473,"GN-285",2016-04-03,7,0,0,0,0,0,14092
8065,473,"GN-285",2016-04-02,7,0,0,0,0,0,14092
8066,473,"GN-285",2016-04-01,7,0,0,0,0,0,14092
8067,473,"GN-285",2016-03-31,7,0,0,0,0,0,14092
8068,473,"GN-285",2016-03-30,7,1,0,0,0,0,14092
8069,473,"GN-285",2016-03-29,8,0,0,0,0,0,14092
8070,473,"GN-285",2016-03-28,8,0,0,0,0,0,14092
8071,473,"GN-285",2016-03-27,8,0,0,0,0,0,14092
8072,473,"GN-285",2016-03-26,8,0,0,0,0,0,14092
8073,473,"GN-285",2016-03-25,8,0,0,0,0,0,14092
8074,473,"GN-285",2016-03-24,8,0,0,0,0,0,14092
8075,473,"GN-285",2016-03-23,8,0,0,0,0,0,14092
8076,473,"GN-285",2016-03-22,8,0,0,0,0,0,14092
8077,473,"GN-285",2016-03-21,8,0,0,0,0,0,14092
8078,473,"GN-285",2016-03-20,8,0,0,0,0,0,14092
8079,473,"GN-285",2016-03-19,8,0,0,0,0,0,14092
8080,473,"GN-285",2016-03-18,8,0,0,0,0,0,14092
8081,473,"GN-285",2016-03-17,8,0,0,0,0,0,14092
8082,473,"GN-285",2016-03-16,8,0,0,0,0,0,14092
8083,473,"GN-285",2016-03-15,8,0,0,0,0,0,14092
8084,473,"GN-285",2016-03-14,8,0,0,0,0,0,14092
8085,473,"GN-285",2016-03-13,8,0,0,0,0,0,14092
8086,473,"GN-285",2016-03-12,8,0,0,0,0,0,14092
8087,473,"GN-285",2016-03-11,8,0,0,0,0,0,14092
8088,473,"GN-285",2016-03-10,8,0,0,0,0,0,14092
8089,473,"GN-285",2016-03-09,8,0,0,0,0,0,14092
8090,473,"GN-285",2016-03-08,8,0,0,0,0,0,14092
8091,473,"GN-285",2016-03-07,8,0,0,0,0,0,14092
8092,473,"GN-285",2016-03-06,8,0,0,0,0,0,14092
8093,473,"GN-285",2016-03-05,8,0,0,0,0,0,14092
8094,473,"GN-285",2016-03-04,8,0,0,0,0,0,14092
8095,473,"GN-285",2016-03-03,8,0,0,0,0,0,14092
8096,473,"GN-285",2016-03-02,8,0,0,5,0,0,14092
8097,473,"GN-285",2016-03-01,3,0,0,0,0,0,14092
8098,473,"GN-285",2016-02-29,3,0,0,0,0,0,14092
8099,473,"GN-285",2016-02-28,3,0,0,0,0,0,14092
8100,473,"GN-285",2016-02-27,3,0,0,0,0,0,14092
8101,473,"GN-285",2016-02-26,3,0,0,0,0,0,14092
8102,473,"GN-285",2016-02-25,3,0,0,0,0,0,14092
8103,473,"GN-285",2016-02-24,3,0,0,0,0,0,14092
8104,473,"GN-285",2016-02-23,3,0,0,0,0,0,14092
8105,473,"GN-285",2016-02-22,3,0,0,0,0,0,14092
8106,473,"GN-285",2016-02-21,3,0,0,0,0,0,14092
8107,473,"GN-285",2016-02-20,3,0,0,0,0,0,14092
8108,473,"GN-285",2016-02-19,3,0,0,0,0,0,14092
8109,473,"GN-285",2016-02-18,3,0,0,0,0,0,14092
8110,473,"GN-285",2016-02-17,3,0,0,0,0,0,14092
8111,473,"GN-285",2016-02-16,3,0,0,0,0,0,14092
8112,473,"GN-285",2016-02-15,3,2,0,0,0,0,14092
8113,473,"GN-285",2016-02-14,5,0,0,0,0,0,14092
8114,473,"GN-285",2016-02-13,5,0,0,0,0,0,14092
8115,473,"GN-285",2016-02-12,5,0,0,0,0,0,14092
8116,473,"GN-285",2016-02-11,5,0,0,0,0,0,14092
8117,473,"GN-285",2016-02-10,5,0,0,0,0,0,14092
8118,473,"GN-285",2016-02-09,5,0,0,0,0,0,14092
8119,473,"GN-285",2016-02-08,5,0,0,0,0,0,14092
8120,473,"GN-285",2016-02-07,5,0,0,0,0,0,14092
8121,473,"GN-285",2016-02-06,5,0,0,0,0,0,14092
8122,473,"GN-285",2016-02-05,5,0,0,0,0,0,14092
8123,473,"GN-285",2016-02-04,5,0,0,0,0,0,14092
8124,473,"GN-285",2016-02-03,5,0,0,0,0,0,14092
8125,473,"GN-285",2016-02-02,5,0,0,0,0,0,14092
8126,473,"GN-285",2016-02-01,5,0,0,0,0,0,14092
8127,473,"GN-285",2016-01-31,5,0,0,0,0,0,14092
8128,473,"GN-285",2016-01-30,5,0,0,0,0,0,14092
8129,473,"GN-285",2016-01-29,5,0,0,0,0,0,14092
8130,473,"GN-285",2016-01-28,5,0,0,0,0,0,14092
8131,473,"GN-285",2016-01-27,5,0,0,0,0,0,14092
8132,473,"GN-285",2016-01-26,5,0,0,0,0,0,14092
8133,473,"GN-285",2016-01-25,5,0,0,0,0,0,14092
8134,473,"GN-285",2016-01-24,5,0,0,0,0,0,14092
8135,473,"GN-285",2016-01-23,5,0,0,0,0,0,14092
8136,473,"GN-285",2016-01-22,5,0,0,0,0,0,14092
8137,473,"GN-285",2016-01-21,5,0,0,0,0,0,14092
8138,473,"GN-285",2016-01-20,5,0,0,0,0,0,14092
8139,473,"GN-285",2016-01-19,5,2,0,0,0,0,14092
